id,name,model_id:id,group_id:id,perm_read,perm_write,perm_create,perm_unlink
access_sample_material_user,sample.material.user,model_sample_material,sample_submission.group_sample_submission_user,1,1,1,0
access_sample_material_admin,sample.material.admin,model_sample_material,sample_submission.group_sample_submission_admin,,1,1,1,1


access_sample_submission_report_wizard_admin,sample.submission.report.wizard,model_sample_submission_report_wizard,sample_submission.group_sample_submission_admin,1,1,1,1
access_sample_submission_report_wizard_user,sample.submission.report.wizard,model_sample_submission_report_wizard,sample_submission.group_sample_submission_user,1,1,1,0

access_sample_material_wizard_admin,access_sample_material_wizard,model_sample_material_wizard,sample_submission.group_sample_submission_admin,1,1,1,1
access_sample_material_wizard_user,access_sample_material_wizard,model_sample_material_wizard,sample_submission.group_sample_submission_user,1,1,1,0

access_sample_submission_group_admin,sample.submission.admin,model_sample_submission,sample_submission.group_sample_submission_admin,1,1,1,1
access_sample_submission_group_user,sample.submission.user,model_sample_submission,sample_submission.group_sample_submission_user,1,1,1,0

access_generate_invoice_warning_user,access_generate_invoice_warning_user,model_generate_invoice_warning,group_sample_submission_user,1,1,1,0
access_generate_invoice_warning_admin,access_generate_invoice_warning_admin,model_generate_invoice_warning,group_sample_submission_admin,1,1,1,1





